user_id,course_grade_ts,course_passing_state_id
b407d00923c2a35b6d05b230e5ece660aaa7a1b8,28/01/2019 18:53:56,2
c7e627a729b3eff93bd1907dc35761c63da846f9,19/06/2018 06:29:47,2
69ce04074a20760e49b660926432ecd105a68849,15/09/2018 10:45:15,2
911f7e44d0bb7775e38bb42c45a683fe5e5d0af4,06/12/2018 11:43:07,1
297c93ff4063b6176ab8e56f32445c747598fedc,29/06/2019 09:16:07,2
1912edaa779d7b5820fab856d7e10c920e2f46d6,27/01/2019 15:02:01,2
f543c8b52be0a3c5f8591a7075b6e9f23947d458,28/01/2019 23:36:43,2
d5b4845a845f2d12453415c0b9806fe23b2a5212,27/01/2019 13:05:27,2
e1ddcf4d6994a1715586c754c429371eed1684d5,27/04/2019 15:58:38,2
1b7372ff4fbc259622b6299f5ba92c2e106a19ab,13/05/2019 18:28:29,2
35b6b80f0d74cdf8db23ca7092c005831efd0458,30/05/2019 20:55:51,2
36c451a6581677bf101e4527a7717db448bb138c,09/06/2018 20:51:34,2
46e5feaffd4027cc8aa5409eb36e0f520941224a,23/06/2019 22:25:54,2
f78d7dfc35e762448cc830b40052a4df8bf76fee,16/07/2018 19:00:19,2
ed3e5ecf7120840e0231eddbd03434171aa8d97d,13/12/2018 18:19:50,0
842a3efcd8461caa7f496b86461e0585a10ba5f1,15/02/2019 16:14:52,2
7c7580a3151b45c1a275818b1afab8715d04f84d,21/06/2019 18:59:01,2
bf0aba00827d5177169410f3c0b46cba90bade4b,11/07/2018 05:06:05,2
cf56330b5907ff827dac192c0bc5615680555d62,04/07/2019 21:51:17,2
760129320c188bde1c3ae9e324e64730fc7e1fa5,29/04/2019 22:15:38,2
340f39867697710cb4b265416d2bf4ca8d3025d2,17/07/2018 07:38:18,2
396c5fffc06289d97ed565b40ada7336a60c9006,27/01/2019 19:22:09,2
30bb33c1743791fb007d883cf60d6bf950eb517c,14/12/2018 22:17:08,2
6c179ee5032b42b09abd68e00dd0d95ad6361389,27/01/2019 14:06:41,2
4408e6d16a2e1710c29a519fe33826162417d31b,26/01/2019 01:45:15,2
813031d3002ce85154d065f2a1020600ef45ee5d,01/06/2019 21:19:10,2
0e26853bef568f7c292e2ac6797cd6bfcd17c5e6,22/05/2019 21:18:22,2
b2d9817c66715f1f057aff5ee144946fafbaa131,23/05/2019 16:04:47,2
3d186a9e4630e97c440df1bd6db2448ac4c85c24,08/03/2019 11:55:15,2
04ae3230e78cc86fad0e606d88a73732126e4d45,29/01/2019 10:40:13,2
8e066ee926973be74dfc4e006037a91b87eb214c,17/07/2018 12:47:27,2
57a271d60d3081062498d2a18741d0480668edd3,20/08/2018 16:55:17,1
b609f8aae2356a07f64f423bdc3549a5a340a6a6,13/10/2018 19:28:42,2
3f5ae6dc08377300cd3373f1b44f699930a5aad3,27/01/2019 17:10:56,2
4b0e131a78f7fde232aa7212fa66676df4fec2ec,27/01/2019 14:57:28,2
64a70f642e916943837a78e2349c3a284c71269e,30/01/2019 01:14:35,2
f14ce87e8f7e503b7de9be28441d514c793a10ab,30/03/2019 21:24:14,2
ceea3a0260d18c98d91fca222acd982076c34bd0,28/01/2019 05:30:07,2
634d8e4b3e3072493b2fc2ad0cbe5051181fa37b,12/03/2019 19:48:12,2
38350ca99f92d6b65d136ca5a49459840c16c87c,03/06/2018 03:03:36,2
79fc8a7629c8d7a0682fed68993fb7d068aefdf5,18/05/2019 17:44:18,2
37f8ee2edb783074769406a3604fab92323aea84,04/12/2018 14:43:44,2
de7ff3de8498afd5701295823a3009d62af40f52,27/01/2019 11:55:46,2
e12dcdd0a7a4c6ee20409789cb32d988b8511101,29/01/2019 13:54:55,2
da6849b0e1bc211613a19368c125217dd52a0baa,27/01/2019 12:47:52,2
8a4cdaaba692419bc730ee809d7d187e34a9ce63,23/06/2019 15:19:00,2
5369e351246814002da3079b054c45c115e3ceac,29/06/2019 13:24:13,2
16eb5110de2670b04aab5809de1aedbc342ec254,16/05/2019 13:35:03,2
071d7f162ed10f3482f917b6f6b3f36c476dddc4,08/01/2019 20:51:57,2
65745df0f050b3c16d4b5f9409d231a6b47b7bf3,09/05/2019 09:37:07,2
644dd84781cfb56b14b9ea60c81365c02618ccea,26/04/2019 15:12:05,2
513063f711e6dd3ca396c0954c4173d1a0c255e2,27/06/2018 09:46:06,2
0aef870193d5c8cf2a0b23b546bdd55fb32dfe96,27/01/2019 16:09:34,2
a10d088f5ccf1341c2a58162f93cce3333632212,28/01/2019 17:21:01,1
108ec490b998a32302e2854c02bb559623d926ba,27/01/2019 04:39:54,0
38e3989da3a2baeb4e8de305b53c020ec193c566,28/01/2019 12:34:20,1
19c4ca2f6fc47e02394e498d02090e13ff91afcc,27/01/2019 18:25:07,1
b959cc0404af65ebc6f7578a804b24aa72af1e09,31/07/2019 22:13:47,1
3d57341b699499651a476bbc6958dea6e3c9e675,22/11/2018 16:31:57,0
4ffeff3ac91a57fdc9940e7b6880f60a2224ca48,16/05/2018 13:27:21,0
2c22c927caff7197d6204136982f0a7e8c5e7f5a,23/05/2018 23:54:37,0
8731847f3c3dead15f37c477949d42aa3446c74f,22/06/2018 20:18:09,2
5c04b930c7bbf6cc9a6da9b5e5f8ed0bdd9ea2fd,20/08/2018 08:34:29,2
cfd579167f4c950c6e8550a4dee8becd138849c9,25/05/2019 21:39:06,2
9414b6b2765d2352100525cfd43543354b2d1d8a,20/08/2018 06:50:35,2
d54148b127447d6584a0a636cb8e9061ab3eb8b7,19/08/2018 10:27:04,2
ee8ea780099756b7735f05e1725ea101353b951e,29/11/2018 23:27:25,2
5afbc0dabc5cb97d06a77c78c124e01375451850,29/06/2019 19:34:11,2
f313b9f93ecc4736c9c626efefda8045e1210527,03/07/2019 20:26:45,2
86f5a34116dcb7185d4c8b5cf18fcd2b3805fd47,19/06/2018 09:23:23,2
755a00b19970c777e148210f11a45630ff697d25,02/12/2018 23:12:50,2
d8df6a41846bb5f1450ac36bcc9ebb3cd90d8fd3,01/06/2019 23:12:20,2
d6fccf141322f50b871bf61e5d3419f87095a009,25/06/2019 13:14:43,2
9383d9f5c83efecadb3453c414cf63e74fdad2d6,28/08/2018 09:44:18,2
cccbbe9b17223e80f810b4c5ce3d8a3b0fe3cf7d,26/08/2018 15:09:33,2
38163eeacb42663989560abaab4524a12c748186,26/01/2019 19:06:34,2
f2fe072562333fee61cf7920d71aa226f0782bdf,07/02/2019 21:27:04,2
2c23fc594b035df1d73207f1f511c75dd8a76276,10/03/2019 11:03:55,2
434811d9775acce436236dc313a34b43e63c82d5,14/04/2019 15:05:51,2
886db049fb62c13e90bfda08fbb97d472a970cba,24/06/2019 10:28:09,2
2658e8fb6c79fdaee9df7f8d2725d2d2494616e7,19/05/2019 19:55:23,2
9bec47c48dd9cab675723188ee386d84a533b821,02/07/2018 08:27:47,2
606f0e4a368da5f0964446a6cd21df7b662c3dd4,27/01/2019 16:52:36,2
3542729049ef6fe19b7173839915221653ff9ca4,23/08/2018 06:38:54,1
72c9b0f0402e7b3291e279f780a9a58059aac560,10/08/2018 18:00:55,2
3ad68fc3186a34721e3451a95ab421c1e9589670,18/08/2018 11:28:38,2
2213f785b2fc58aecfa4a187b6e3c0bf716d6cd5,28/09/2018 08:25:36,2
782814c68a1e1dbbea185ddb50f14faa3e7e40a4,09/12/2018 09:29:10,2
1d07d4d2227c567b3aaa57c9ffafbfbacf2d8459,25/01/2019 14:29:15,2
02edde28705d3a99560af9edbd1ee6e8bb6ad38c,27/01/2019 18:13:54,2
00942bd0278bf650da9b3486046a8d2e5ebda68a,28/01/2019 16:22:33,2
ac5edda14a51b97a1f2fea5bc14f04f44cb7571c,28/01/2019 16:41:43,2
95a30eb90365a85c809a97aa0c609f3108b9ac91,27/01/2019 14:43:46,2
e658c38b891bfa5c29fbb32f5b6868ab473f32de,09/04/2019 18:24:30,2
64c367055212d0ff82f529ec10a37d3ba3c1e53a,25/05/2019 05:34:45,2
0533b6972b50f5986e7371166ee36d53f10466f6,28/01/2019 16:34:41,2
a490151606ccbd1b75539696210d8239ee8806ba,06/06/2018 03:51:46,2
0a716d1ac308bf73cd4e44cebbdb58513227f967,25/07/2018 14:25:58,2
5fe43008ef528824df5331c33a3e2bb6cccb4bcc,13/07/2018 06:08:37,2
55bed58646755cdb00c7453ac9f46651eb0b765b,28/08/2018 14:21:04,2
95d544026b078bee6f5359cb2858955ac61d2cff,27/08/2018 19:29:04,2
98c1b991b817c8ba9d2a96341ce5f742a6e39749,30/12/2018 17:17:44,2
2e893487673f0c86487f1bb04171030b4b183c70,26/01/2019 14:15:58,2
2c5d76c3b41141b6993ee84b309e3e51fba0450c,25/01/2019 18:33:48,2
c197474dbfe958aa42c3ab302751fed4fc9d83ec,25/02/2019 03:46:21,2
b18b9f77f46dc4e9b1474c2a53b28c4680440804,01/04/2019 14:25:48,2
473528c79dba3ae04aa095ede701f83a88c3a784,14/04/2019 23:00:13,2
4e117d2b054092b9db8671dd62054db73a649c32,31/01/2019 11:06:11,2
de618ae5b2aa80967b54f6dd9bcd283e871bd22e,03/07/2018 20:36:30,2
0d9f8cd74d85bff8369cc58803cc4e4980cf441c,19/06/2018 15:57:28,2
fd9d3ef1c98aedda4a96be5c0c7a8ba0663dc608,23/06/2018 00:39:33,2
340ab82359c3aa1f2ee578d31589a8c3d9675f7b,22/08/2018 14:58:37,2
e4970b2bf5a30a8854e615c05e9329acb68c2f6a,23/05/2019 14:09:02,2
e2e1cfd41db9b82a3620d51d146f47358563bef3,19/04/2019 00:57:22,2
0ea520b112ad6ce8a79a3efeb9f9cc79f96c59f0,27/01/2019 18:47:55,2
9ec9e28ea7df4394f698d85b0cb4c65313a87c3c,27/01/2019 18:46:32,2
f3f84eaf8da4a67b1001584cbe1791ca8b948528,04/03/2019 18:20:08,2
1388bc2b423cf23af87feb752dd318f3953eb765,04/06/2019 20:38:25,2
71c8e364e2dbb96e93b7005bb82c12a602f454ce,15/07/2019 06:01:18,2
91c44f43db87959686ce8f3cef38afc35b7be254,13/02/2019 09:16:08,0
9a434d47324691c8241ddc615d23c4f04663ff41,27/06/2018 05:51:05,2
965cb22e853ec4a99a02e2209ffdac396f09a86e,23/11/2018 13:45:34,2
038aa98199f1342533b7044ef8d587e131552441,18/08/2018 04:53:45,2
f27fbd45cc910d4fc29679471109a7d20c8f0de0,21/09/2018 05:17:56,2
cece6300e9ad464244a281f43e721ef92eca4dc6,18/11/2018 14:27:30,2
8ce189fe71cdd22b80278d6f679d25ec4cc82857,28/12/2018 03:44:15,2
9786a3e58d6ae9a7848cc70c8b5d110c93bd6249,07/01/2019 19:28:25,2
f6d56043415e03415695382864c3243af4fc897e,28/01/2019 16:18:39,2
5be235889820c1241939ec0dc9981ad0e27f0e0c,27/01/2019 17:38:58,2
99116c9d43a940a8b46064994d962dc051a105d3,27/01/2019 18:46:33,2
cb4361fce6c3219b2f78667b4323ec77248b8da3,16/05/2019 12:15:39,2
c217cf63655a9567fd91562d7c16ec8b374675e5,09/06/2019 17:04:23,2
f14abeafef834894a7ad80688637e5dc126d321e,14/10/2018 18:47:01,2
9b688960fc801cfa1d91b8dabbd37d504dcfc69f,18/05/2018 10:24:59,2
a949f94dc54f2d4176f68d1c5b22dbb0761114e3,06/08/2018 03:25:39,2
3664caf1b5557fdb401e746482654afd6bf45bd3,30/01/2019 10:06:02,2
9055cdd7baf53033e144182e6df7de2c1798f0ea,19/03/2019 14:21:39,2
621444c17dcc047b10ccc5d25b5e78bc48a46354,29/06/2018 13:19:40,2
a2d3a0c445ed7d0df2d4c45017ef67ad06586931,15/08/2018 07:18:47,2
64be1cd41dfacb5104994edae8bf7911d9d1c404,05/06/2019 22:46:15,2
b995ba13c4b26472422fe267ea4e015bfe129fb1,29/01/2019 12:22:03,2
75a76c2333f6399c52ca435194b1a5c84d58f452,27/01/2019 06:27:10,2
164e1f8c062b6bac7ea284597d230a6275349b1d,25/01/2019 13:39:46,2
d0b53fa1fcb13691beeb017fdf588feb721e8e7b,22/01/2019 05:42:44,2
71da825c8378d3c18ee492ac978b0767bcb7ab27,29/01/2019 06:07:17,2
23312875d57ca2ffddb1f88a28cc93f9558ce1cb,29/01/2019 15:31:49,2
ca6602cdf9dc1f2462a6a9429d8ed7c918a18f94,28/01/2019 18:02:13,1
5484f68fb853788093ce8f9a9718b741bf4b4423,18/11/2018 22:45:54,2
b7bcda08b17cf415d983b2c6a6caa43d49f918d0,27/01/2019 16:09:35,2
9fc752090ef585e807bfce244badc6a8ea6483d9,13/01/2019 15:52:22,2
b973b9e81ef722b894ea000fb1747ceedfa28620,20/06/2019 13:14:51,2
1550ab9cf0709b8df4ede25e54d6ffadc12bd67e,30/05/2019 21:54:04,2
8a1529c1a16f2b181b0efb8acab513f01971a847,03/02/2019 15:56:44,2
e9bc101162520299091a49b1d5b790f47aa69d95,29/01/2019 09:14:00,2
3585fa29d81c8e342903c4e4fa26766b010e31be,27/01/2019 20:09:07,2
336e56d7728db6fce9844d44d22c23bafac3773e,20/07/2018 08:33:10,2
f7baa19c101d4af6cd65df602443b00e6d3a6324,09/08/2018 14:46:09,2
4e7e0e045476fb43797cf5d4b2455d0c074ac08f,31/05/2018 13:16:20,2
cff921548492d7224172b91688e85b7f433088ba,12/06/2018 12:14:15,2
1833c93290d801fbbc80566451c9dc18b7e4f372,24/07/2018 09:28:57,2
33ed3e850af153fc2a7c274353723ebcf029e379,03/07/2019 06:49:07,2
472f24b95c1306cd2660d6adbd3d968f06bc6c3b,27/01/2019 18:04:56,2
ba37af7845bd644a0bed2ccf1093509076b7b970,27/01/2019 12:16:18,2
4d212078b37ea7f375e31485f403d550265103a7,03/07/2019 06:27:35,2
cc3157f720af44ba98f15cc934302a6926e509bb,27/04/2019 10:02:01,2
2b20d6eab26d0652a885838282ed9e3a6249a5aa,13/01/2019 18:02:49,2
22aa0c402acb0e0d5221150b04e42aeb1bfaa892,17/07/2018 16:22:43,2
e0c07c96daa70f845418ffd516e48d39dbf369e9,24/03/2019 15:57:20,2
e0d037a719750512b8ce99db582dcf791d7cc19c,29/05/2018 12:44:20,2
ba93b11014366c15deba181b7eb81d11bbc1c9e8,19/04/2019 04:16:30,2
957902c31b3290d141179dd81bfd2b23d74984b3,03/06/2018 15:27:58,2
217b8f469399262019cae1a32649b26ea70c3b5e,05/09/2018 07:31:43,2
131b88e0858f6f93b7702221fa972d75ec245a8e,04/10/2018 15:53:47,2
384359a52b10ee3fc2fe00e5b6c17419a21c119b,14/07/2019 18:51:43,2
bf6cecfaad29f6ddbbf90ad1cc0682c15a4f319f,23/05/2019 09:53:11,2
5262d17493137b189b5179cdccec9b203443d3d0,28/01/2019 10:52:32,2
6d44863322dd869f197ba8eee49cea2bb7813608,27/01/2019 19:11:31,2
2f74ee086cab3d776b1612b1e46f07195e42fecf,26/01/2019 17:12:08,2
481a7146792c7abbcd55d4f28e38b4cd265ec2d4,18/03/2019 11:56:42,2
f3d0f4a1ac744614b550dccc68e0846ef9bf1470,25/06/2019 00:45:19,2
1bdb0a9955c12386b672dcb0772589e96cd14ed6,28/07/2018 21:33:21,1
a8d42150098ccc6103e36f83458a5029057fcd76,21/05/2018 23:43:57,2
a89a983094d2d7ca53475aa86c2d958fcc451ed5,26/09/2018 10:03:25,2
62a9e494a3c4ed8c60c4de06ac38404f9b0130e7,12/09/2018 04:35:32,2
704f73e6d4099bc78d893eb34bae4427ff662fef,23/01/2019 20:21:55,2
b575ad23e8eb948a12c2bbc53346e32cfc4fbd79,28/02/2019 20:11:22,2
bacc4e760538665834b779850a4e1382ee498bda,10/06/2018 12:45:18,2
f589cb26ba593723b5b62620d2975bce03a26c1d,13/08/2018 12:35:15,2
d254101f227847ee4a3a58494df1e4bff78787af,01/10/2018 15:11:22,2
334461c3bbe8b7cb2bd86a8ec78262445da106b5,28/01/2019 15:20:35,2
e2fa61722e8f58ba18ed2ab21174435934f39669,26/01/2019 20:16:12,2
cb856f0cfc05367cb8c0e0711c6049556c9246ce,25/01/2019 18:41:38,2
73ef497a9f56ba421866a85d58c54c7e57c88250,25/04/2019 11:40:09,2
86cf5d8d762309b89ebdfc0277b5cf30a61578ee,04/06/2018 03:57:49,2
c9eecf490afaf9b393962635ba6118c3f404acb9,06/08/2018 06:35:40,2
423b144ab00f5156a69dec98e2e245522c6a6f12,12/05/2019 05:38:57,2
b0beeff73cec46e03e7a2af8eade3068302cc1c5,28/05/2019 14:28:28,2
77a3182f1a6f2a5e65307f404a8096eb3b3a1aaa,28/01/2019 11:07:40,2
1b734d4ed7762dc32268166914b713cb72157c8b,10/06/2018 18:01:41,2
79c4a8f6c452c64521fac470e7f806ddb517007f,06/07/2018 07:17:26,2
cea27fc60cb844761f87e9a380fb85a5938f9da4,24/03/2019 01:42:14,2
5aa17bce9b2b5d993acaa0e01f2f8eb500ca220d,10/05/2019 12:17:03,2
633f8b65909705d1207d5752c1ad0e38897fe5b5,17/05/2019 18:17:44,2
d94e51f35d802e309117a8105ec0474bb1acb324,27/05/2019 21:34:56,2
3ff6b9b6a24ec917ae183517af072fd0af256a6d,25/07/2019 20:14:58,2
d43c22e7745b8c802110fa4be15a81ccc2a0c580,25/11/2018 20:45:23,2
af84ee7cf6d69dfa3c528fed449a544deee655bc,09/01/2019 12:45:25,1
e397bd106ee0f6f1ec2f88b9831fa898644f25fc,23/06/2018 15:50:03,2
12154a551c13a26e0fd22d97c8d04d362bd74fb0,28/01/2019 15:51:46,2
dabe63ef2e61c375e72358f67fa6099212db7c47,17/08/2018 17:49:13,2
1a9707fba1230ac9bc7e3a55cf4dc074b5331435,20/09/2018 09:10:25,2
83405bf006e885a4fa78f3fbcb20888b7033e2e5,28/01/2019 14:59:16,2
34ac1704b8be55295db008d91b7df44d8f18ee30,09/07/2019 12:37:05,2
c24cf0feae7d4dca6ca145015c1ecf2dc0652236,28/06/2019 18:10:53,2
9791b88df888365a52db4e71d257fba4325707e6,29/06/2018 15:44:03,2
720e211e30ed3bdf840271066819eb21576e49d7,05/02/2019 15:26:43,2
27c87c4cc6f6720aed774456f605e36711afc6d9,15/09/2018 10:46:50,2
c2776d62c0f22ca702d3de7fa9ee9f27ee803e27,27/01/2019 16:49:48,2
6d5cd56f8c963208409d621e581dfa846370022a,27/01/2019 16:27:06,2
d35dbe646b555b3697ef8aca1e7bfc79952b57ee,24/01/2019 16:25:05,2
81b9124fe7bb17253d6aae412bdac1ff1cfb79f8,27/01/2019 13:59:40,2
248c57b2162927c846afb6c626ce7fd7af8f5095,17/05/2019 03:11:48,2
e952de3192150f8facd04dfb09fd6f31e116282c,25/05/2019 10:36:22,2
d0da75d9b4ba1da68f9d22225c681ff6ed44e4a3,04/07/2019 03:28:54,2
15a9459142daed6d6fe827b6e9aaf5a8481c4bdf,06/06/2019 03:39:58,2
22eb344abf2db9aba9fd4df5ec33e71df61b3b41,04/10/2018 14:24:20,2
ba490df162e2788b6878737378c0a712a4704107,28/01/2019 14:08:44,2
458fe7c7879dbb49ea7c96bc183a502fe77188c5,23/01/2019 12:34:36,2
1979c571ea9eaa30822e35b1a105c3a35bfc3306,27/01/2019 09:11:09,2
736b789a3bc62f0b793c528479242b94cadfb3ca,27/01/2019 13:32:27,2
16715e34ae7322add72a9e5f5eb117bea8843d1b,25/06/2019 08:30:59,2
04298f7526f39fcf7f4cd63d9753ce77269454ab,01/05/2019 05:31:55,2
29c83207d8820a91aeef32a9df4b0b92ee0aa05d,17/05/2019 04:10:36,2
80dfe289d3aded932885518a103f027cc55bf1bb,06/12/2018 18:01:14,2
f0d0aef88bf4deef2a738588868e163441dec745,16/08/2018 17:23:34,2
a4bbbea6a94ef5e8dec8d7b28c51645a37dec0d4,12/10/2018 14:15:38,2
34b4d5d2c86d2c0b2599c3d5af1e5e7b46efb23c,15/09/2018 10:46:47,2
c3b0456f8acfb133bd562fa5c30bed6bb46c2d74,11/11/2018 05:49:59,2
45a8ee8a450029d8ead91814e459a56b5230e93f,26/04/2019 11:30:14,2
cc1d54968346dfb63c9d2e35f188f8769073eb18,27/01/2019 16:26:59,2
7630690a609303e3a388c90659821c2a5e6b00c4,01/07/2019 09:44:17,1
386c0c98edfc0e0d4d163802c119ad46569dfd06,25/05/2019 14:54:49,2
4126fe3f02dc0a783f84a27eb8a4bc16bf75cd78,17/06/2018 07:51:43,2
b721d62f93d3f06f4e83dd707ed7ddee9925c252,10/06/2019 21:00:00,2
e17d960edcd3d443cea191fce92303e32bd0486b,19/06/2018 08:59:53,2
468077eec1230980918189a0a0335996e47be780,31/07/2018 14:08:42,2
11598bc31836c55ec8f6794c20f7f126c0d51a86,09/05/2019 08:35:42,2
d111c2ba1a6b60cb9c77a526ef3e487dadd7ccd4,26/08/2018 19:21:48,2
1cbf8fc11e440eee13e85a4ef0b365d3c030da08,28/01/2019 16:55:12,2
cc3a0ed000a9edab8adf142a2c7ab3009ef127eb,23/05/2019 10:54:58,2
161e02b80dc00c7d998d6e8be69d6184bea31e1b,11/06/2018 19:46:16,2
d84181eb4eca8cf5dab3e28b074686e32f1048c4,04/06/2019 21:56:58,2
4c5072cc2bdfa095c67ad1830ac5295fde9d223a,27/01/2019 12:47:40,2
4fcedbd6190fa5d3b3c15e938266aa0797fd79c3,09/05/2019 23:23:57,2
79615c77386ed4241c1e0a3210f73f87109bee62,30/10/2018 00:58:07,2
6045d2668d3b7300cf396ef8bbb528cb386c900f,23/07/2018 12:20:47,2
7f8b84d8d83e450c638de46b12bd105aa1eebd33,13/08/2018 12:32:40,2
47b4b859785754005cdef022efec7b83e5e3d2d4,22/11/2018 19:56:44,2
2e174cad8cd2a90abd6ef228c647000fc62239f5,24/05/2019 17:07:42,2
be4ca6f56d1c54045099d0316fa5919aa0390d55,29/10/2018 03:23:47,2
3de30a037b7c4a90f6c919c36f4bf59be34030eb,29/01/2019 16:20:51,2
be9911e9ed2416dd14f16d7fb36da26704dc50ac,28/01/2019 06:16:36,2
61b8c53807c4cc8e2ec0ed8ced4185f1b8f80638,29/04/2019 11:54:08,2
e92f185dc78271782f953b8d49e28f51c79ea986,12/05/2019 00:33:55,2
8b405f0967e9d80a3229f89245aac7c05d934d74,20/06/2019 19:45:26,2
80b71c0ea5eced93e615bd3fe0b693ce46e1b4e0,25/10/2018 02:46:11,2
08a5f8722968134ffab221c9a104c87f888279b9,21/05/2019 01:08:32,2
c92f18097175f0b7f5c23d9ccc1453e90f716268,17/05/2019 19:25:36,2
b4403094c4e1ca0ff863867375db7967cbaa79c7,07/09/2018 11:01:02,2
5bfd8cdba2721ac8074fef3149462b5df1b693f2,01/10/2018 08:56:09,2
01902bda9297c5fce8c5dc76e24e1026c48edc33,29/01/2019 17:34:30,2
415bb4e5812653584125509201d40f1278f11150,15/03/2019 16:26:05,2
69a32f986acb080ba24a9739eccbfbe074deb292,30/05/2019 12:43:19,2
13ec63fcc30b1fa2efd313e019e2ba9370099de0,01/07/2019 08:32:20,2
8de402bf25f4ac15faf715840d6b0687381eb12c,12/07/2018 16:57:11,2
e5a5cee342e24bdd9f1e396414834dc5dbf7c930,20/08/2018 00:47:17,2
bd834dac0e9f03336d7406506295b30fc518aadc,16/12/2018 05:53:31,2
909a2ca3845750255ad12eb3e52ed5919e7de4a6,21/05/2019 11:32:44,2
8b610467833703558a96d1e6a3e369e1f2fe5164,13/10/2018 11:56:17,1
cfaf5462492a538cc954dc6587ec19925da5e80d,19/10/2018 06:30:19,2
63423155ee81e182d3e1164126005eaabf9719df,25/01/2019 20:15:11,2
793cb6d91103d7748d20d3a65ee0108b1f094ef1,29/01/2019 18:00:10,2
c8791d1fa70d19cab6472ac529f8d05b2f3da666,27/01/2019 16:23:28,2
565cbb220164f73d72c30572ea06bd96643223cd,21/07/2019 17:25:37,2
49a1dff9434b802330895e992c77db8fb8a6fe89,03/06/2019 15:11:52,2
8147946e0d71678e19e1f63c1f801821f6f51307,25/07/2019 03:30:58,2
7c1309bdfe33da2828a168e022eb7354e48d6909,27/08/2018 02:11:53,2
5b188992ccce11b833beb8debb300c8865c31a8f,20/06/2018 20:35:43,2
15b00d02b16ee0fe2293cbed992e55560ee378b3,31/05/2019 08:36:10,2
f0505f8b591be8e9551a96905d98adcbaf3c83c9,20/06/2018 07:11:59,2
9054ba4e833a7d2d1aa6df5e0b8bb46860bf794d,20/08/2018 04:23:21,2
095770667f9703e912df9732fba37a538aa40e3b,20/08/2018 16:26:43,2
92434ffaf27fe2d1c8a82d05b53dc21e3563df8b,27/05/2019 15:52:13,2
45b9b29dd4a0f72f670bc67bee3cd686521b4b30,13/05/2019 18:05:26,2
81a19e460fa3449ecdf2f876c99e2561ed8d6708,17/06/2019 23:42:42,2
35310bc958c526a488e55597d354757db096202c,24/07/2019 06:45:32,2
fc586972eb5eb2bd4225ad7f4f3bb71fcdab35a8,27/06/2018 04:03:05,2
90e4909edad46ca86d791e88383677e5345b5d5c,29/07/2019 19:00:31,2
bd30765d267a3b06b894739cea864cceb1bfc0a3,01/08/2018 02:06:31,2
c41ad54b56943db33486e0bac4dd6e4695a72b88,02/10/2018 08:48:39,2
ebdfc9b001237725d2a544b1421410faf83a07cc,15/09/2018 11:06:03,2
e0861e8c228ae0e6d2d08fbcb41ee7df55fdf8c7,27/01/2019 17:33:46,2
3980d015d180c97282a2174a947ed599c6e2b56c,07/06/2019 16:12:03,0
50dc00e71f25fa3f90757ea5b3c74fa9bde4dde8,14/04/2019 23:02:46,2
c53b704972f66cfc86a97130d47451edeb755f57,21/05/2019 21:43:19,2
e7db351a1f2d2686ef274e3b2daea530cfcf9356,01/07/2019 16:56:00,2
28b44f522e3d3189a9522309f45f30f918b23750,10/10/2018 09:38:18,2
212f4d3c5e7d6215db04b9a60576225249beed4b,14/07/2018 17:48:18,2
2dcbdd7d10d0275c03bf4b3f6f87c6a675f1e749,27/09/2018 03:48:53,2
7188cbc3f3ea4d5c6f3b99002d8a43e36eb628ff,25/02/2019 18:22:29,2
29f4f208ce373fe51376ba67bad5a12ac18206c5,28/05/2018 00:20:38,2
0c908a16de88df518bfd3a0b212f248dbbfccbe3,31/05/2019 18:34:56,2
5c5659d242a0889d2323583e5873ba8822df3162,06/10/2018 21:04:47,2
7df4b28394a8bbfdcbe5d4ea4b03f089f6f9839a,27/01/2019 16:31:51,2
cfdf17911fa0b4f7bb678a5f7f8c1546519a3403,28/01/2019 07:29:36,2
f7d514c01d80519f73622404e66612c4bd934f5b,28/01/2019 14:23:55,2
7c21beb1a47c7b98498f7158fe82cf73804012c6,21/03/2019 18:53:21,2
9854ecd68334baa2f9d7ebce4004d272c35e980e,17/06/2019 10:20:44,2
ffe20cecfccebd449d0ae417a9e17872ec4373e3,01/02/2019 21:00:10,2
da1c75532afeec4b6eb85cff84ee3b6e9111b91b,28/10/2018 11:56:53,2
b4b088291ee8119eb6ce99f3fce8d2b7642d8f7f,09/04/2019 12:38:32,2
073fc7858b7f6f2cb43439b6064d97e904394d4c,19/03/2019 16:29:04,2
217ee416749e0a94208b6bdc8ee340d3bfd46a44,15/08/2018 21:36:56,2
beaeceac418c8f2e6f15e0bf18ea08b3bc2333ff,10/05/2019 12:28:23,2
b2719ff7bdd8ffa4f8b205bc654d3ed31376db2c,08/10/2018 03:04:52,2
b0084cecc3bf3ef6436ea777601a4d05c30d7cb9,20/09/2018 12:13:54,2
f2d1813455d0376291d674d73ef8b24f83f23a84,21/11/2018 15:40:05,2
cc4bf30f6fd86c7df192aaba3f54358ff25098fa,28/01/2019 06:20:16,2
d7b7fb52cddd9aea56dc292ff73c4e0195a58ffe,08/07/2018 08:25:39,2
3842a40a196841d60374fc5fd0e976e4fb928803,25/10/2018 15:57:34,2
be81c15a106b7fe1c51db26688e5571d650a9e1e,08/10/2018 02:34:44,2
4b11bc1dc76d7875baa9d7981dae0f2215692654,06/01/2019 20:18:54,2
